G103	G433	1
G268	G2527	1
G333	G3831	1
G268	G3831	1
G333	G488	1
G268	G488	1
G333	G684	1
G268	G684	1
G333	G2637	1
G268	G2637	1
G333	G2707	1
G268	G2707	1
G333	G1950	1
G268	G1950	1
G333	G1730	1
G268	G1730	1
G333	G4344	1
G268	G4344	1
G333	G2321	1
G268	G2321	1
G333	G3262	1
G268	G3262	1
G333	G593	1
G268	G593	1
G333	G283	1
G268	G283	1
G333	G93	1
G268	G93	1
G333	G3754	1
G268	G3754	1
G333	G2393	1
G268	G2393	1
G333	G3108	1
G268	G3108	1
G333	G2242	1
G268	G2242	1
G333	G3184	1
G268	G3184	1
G333	G2784	1
G268	G2784	1
G333	G3568	1
G268	G3568	1
G333	G3840	1
G268	G3840	1
G333	G3483	1
G268	G3483	1
G333	G1973	1
G268	G1973	1
G333	G2264	1
G268	G2264	1
G333	G343	1
G268	G343	1
G333	G3650	1
G268	G3650	1
G333	G1539	1
G268	G1539	1
G333	G1645	1
G268	G1645	1
G333	G3074	1
G268	G3074	1
G333	G3952	1
G268	G3952	1
G333	G1008	1
G268	G1008	1
G333	G2645	1
G268	G2645	1
G333	G886	1
G268	G886	1
G333	G3971	1
G268	G3971	1
G333	G77	1
G268	G77	1
G333	G306	1
G268	G306	1
G333	G1525	1
G268	G1525	1
G333	G2782	1
G268	G2782	1
G333	G2120	1
G268	G2120	1
G333	G4072	1
G268	G4072	1
G333	G3940	1
G268	G3940	1
G333	G3554	1
G268	G3554	1
G333	G2316	1
G268	G2316	1
G333	G27	1
G268	G27	1
G333	G204	1
G268	G204	1
G333	G1781	1
G268	G1781	1
G333	G295	1
G268	G295	1
G333	G52	1
G268	G52	1
G333	G2868	1
G268	G2868	1
G333	G2124	1
G268	G2124	1
G333	G4004	1
G268	G4004	1
G333	G4469	1
G268	G4469	1
G333	G1996	1
G268	G1996	1
G333	G847	1
G268	G847	1
G333	G4382	1
G268	G4382	1
G333	G2689	1
G268	G2689	1
G333	G4395	1
G268	G4395	1
G333	G1427	1
G268	G1427	1
G333	G4111	1
G268	G4111	1
G333	G3595	1
G268	G3595	1
G333	G3142	1
G268	G3142	1
G333	G4303	1
G268	G4303	1
G333	G2238	1
G268	G2238	1
G333	G2375	1
G268	G2375	1
G333	G3810	1
G268	G3810	1
G333	G3329	1
G268	G3329	1
G333	G2265	1
G268	G2265	1
G333	G340	1
G268	G340	1
G333	G3399	1
G268	G3399	1
G333	G3966	1
G268	G3966	1
G333	G774	1
G268	G774	1
G333	G2924	1
G268	G2924	1
G333	G4	1
G268	G4	1
G333	G1532	1
G268	G1532	1
G333	G3044	1
G268	G3044	1
G333	G1029	1
G268	G1029	1
G333	G907	1
G268	G907	1
G333	G1034	1
G268	G1034	1
G333	G4157	1
G268	G4157	1
G333	G1156	1
G268	G1156	1
G333	G1980	1
G268	G1980	1
G333	G628	1
G268	G628	1
G333	G3307	1
G268	G3307	1
G333	G2574	1
G268	G2574	1
G333	G2500	1
G268	G2500	1
G333	G492	1
G268	G492	1
G333	G2141	1
G268	G2141	1
G333	G1355	1
G268	G1355	1
G333	G4275	1
G268	G4275	1
G333	G784	1
G268	G784	1
G333	G2866	1
G268	G2866	1
G333	G171	1
G268	G171	1
G333	G247	1
G268	G247	1
G333	G2995	1
G268	G2995	1
G333	G4151	1
G268	G4151	1
G333	G3127	1
G268	G3127	1
G333	G1557	1
G268	G1557	1
G333	G392	1
G268	G392	1
G333	G1664	1
G268	G1664	1
G333	G1371	1
G268	G1371	1
G333	G3579	1
G268	G3579	1
G333	G2940	1
G268	G2940	1
G333	G1658	1
G268	G1658	1
G207	G3200	1
G207	G534	1
G207	G3951	1
G311	G3730	1
G311	G4305	1
G311	G808	1
G311	G4464	1
G311	G837	1
G311	G2913	1
G119	G1027	1
G116	G1307	1
G116	G1874	1
G116	G2602	1
G116	G3471	1
G116	G2440	1
G116	G2562	1
G116	G4389	1
G116	G1284	1
G116	G2990	1
G116	G4206	1
G116	G3073	1
G116	G678	1
G116	G3610	1
G116	G2043	1
G116	G3360	1
G116	G3739	1
G116	G2758	1
G116	G2799	1
G116	G2058	1
G116	G3617	1
G116	G844	1
G116	G4279	1
G116	G2459	1
G116	G3329	1
G116	G2265	1
G116	G340	1
G116	G3399	1
G116	G3966	1
G116	G774	1
G116	G1186	1
G121	G2896	1
G121	G879	1
G109	G3695	1
G109	G3248	1
G109	G4180	1
G109	G2860	1
G76	G1190	1
G76	G2629	1
G76	G3522	1
G279	G1817	1
G279	G2117	1
G279	G4333	1
G279	G273	1
G279	G251	1
G279	G3922	1
G279	G3622	1
G279	G3806	1
G279	G2845	1
G279	G601	1
G279	G1959	1
G279	G1878	1
G73	G1213	1
G73	G674	1
G73	G878	1
G73	G1866	1
G73	G1932	1
G73	G1554	1
G73	G931	1
G73	G3531	1
G73	G4431	1
G73	G1904	1
G73	G1566	1
G73	G3230	1
G73	G490	1
G73	G532	1
G73	G2234	1
G73	G3772	1
G73	G3688	1
G73	G1450	1
G73	G3237	1
G73	G1414	1
G73	G556	1
G73	G1529	1
G73	G2567	1
G73	G1612	1
G73	G3978	1
G73	G2406	1
G73	G644	1
G73	G2381	1
G73	G3344	1
G73	G4027	1
G73	G3194	1
G73	G2421	1
G73	G4404	1
G73	G2846	1
G73	G839	1
G73	G201	1
G73	G1138	1
G73	G1170	1
G73	G912	1
G73	G2487	1
G73	G3373	1
G73	G2884	1
G73	G926	1
G73	G4082	1
G73	G2325	1
G73	G3800	1
G73	G2469	1
G73	G450	1
G73	G1272	1
G73	G966	1
G73	G862	1
G73	G2348	1
G73	G888	1
G73	G2332	1
G73	G1725	1
G73	G1124	1
G73	G476	1
G73	G4495	1
G73	G4056	1
G187	G2989	1
G187	G1195	1
G22	G454	1
G22	G219	1
G22	G110	1
G22	G279	1
G244	G4196	1
G244	G896	1
G244	G4107	1
G244	G3484	1
G244	G2139	1
G244	G469	1
G244	G621	1
G244	G2394	1
G244	G2340	1
G244	G2897	1
G244	G3371	1
G244	G2392	1
G244	G4071	1
G244	G454	1
G244	G4329	1
G244	G2217	1
G244	G2559	1
G244	G3825	1
G244	G1458	1
G244	G3431	1
G244	G3475	1
G244	G3529	1
G244	G2424	1
G244	G673	1
G244	G1404	1
G244	G3813	1
G244	G4220	1
G244	G2929	1
G244	G3162	1
G244	G4106	1
G244	G2761	1
G244	G342	1
G244	G2470	1
G244	G1969	1
G244	G4019	1
G244	G1019	1
G244	G3662	1
G244	G2893	1
G244	G523	1
G244	G619	1
G244	G1087	1
G244	G1990	1
G244	G650	1
G244	G3144	1
G244	G4117	1
G244	G564	1
G244	G600	1
G244	G145	1
G244	G796	1
G244	G3262	1
G244	G2818	1
G244	G3258	1
G244	G995	1
G244	G3315	1
G244	G1893	1
G244	G1952	1
G244	G3754	1
G244	G572	1
G244	G3107	1
G244	G4319	1
G244	G2932	1
G244	G3473	1
G244	G2536	1
G244	G1616	1
G244	G2225	1
G244	G4435	1
G244	G331	1
G244	G1308	1
G244	G872	1
G244	G171	1
G244	G1119	1
G244	G971	1
G95	G2724	1
G95	G4335	1
G95	G1704	1
G95	G4100	1
G95	G539	1
G95	G3415	1
G95	G3681	1
G95	G3254	1
G317	G2203	1
G269	G1499	1
G269	G4149	1
G145	G3828	1
G145	G4356	1
G145	G2031	1
G145	G2515	1
G145	G1051	1
G145	G3031	1
G145	G2423	1
G145	G4168	1
G145	G937	1
G145	G881	1
G89	G3906	1
G89	G433	1
G89	G1266	1
G89	G936	1
G89	G4312	1
G89	G946	1
G89	G1246	1
G89	G2929	1
G89	G3162	1
G89	G2768	1
G89	G2737	1
G89	G19	1
G89	G796	1
G89	G4317	1
G89	G3543	1
G89	G972	1
G89	G410	1
G89	G2840	1
G89	G1079	1
G89	G519	1
G89	G280	1
G89	G574	1
G89	G210	1
G89	G1116	1
G89	G847	1
G89	G3818	1
G89	G3670	1
G89	G1654	1
G89	G589	1
G89	G3911	1
G89	G2616	1
G89	G2278	1
G89	G2820	1
G89	G1119	1
G89	G3030	1
G89	G2553	1
G19	G89	1
G19	G2737	1
G131	G219	1
G131	G110	1
G131	G329	1
G131	G4175	1
G131	G2327	1
G131	G2924	1
G3775	G1117	1
G3775	G1941	1
G1117	G3775	1
G1117	G1941	1
G41	G2617	1
G41	G3398	1
G41	G2783	1
G41	G1054	1
G167	G1398	1
G167	G1133	1
G84	G1650	1
G84	G658	1
G84	G3331	1
G84	G1906	1
G84	G2191	1
G84	G2678	1
G84	G700	1
G84	G4476	1
G84	G2276	1
G84	G2196	1
G84	G3596	1
G84	G2936	1
G84	G1647	1
G84	G8	1
G84	G2685	1
G8	G853	1
G8	G1332	1
G8	G700	1
G8	G961	1
G178	G1177	1
G178	G1974	1
G178	G4101	1
G178	G3155	1
G178	G1871	1
G178	G1962	1
G176	G3296	1
G176	G145	1
G176	G3233	1
G176	G2121	1
G176	G3766	1
G176	G1662	1
G176	G2446	1
G176	G1778	1
G176	G4133	1
G302	G251	1
G302	G150	1
G302	G1090	1
G302	G1940	1
G302	G2244	1
G302	G1454	1
G302	G3677	1
G302	G3420	1
G302	G1346	1
G51	G4191	1
G51	G2542	1
G168	G1927	1
G168	G1814	1
G168	G1648	1
G255	G351	1
G255	G3629	1
G255	G3047	1
G255	G2249	1
G255	G3012	1
G255	G2073	1
G255	G3708	1
G255	G2222	1
G255	G4422	1
G255	G3460	1
G255	G2895	1
G255	G3282	1
G255	G2041	1
G255	G3321	1
G255	G4003	1
G255	G2968	1
G255	G1830	1
G255	G1394	1
G255	G1846	1
G255	G2303	1
G255	G4057	1
G255	G1589	1
G255	G3938	1
G255	G2886	1
G255	G592	1
G255	G4374	1
G255	G857	1
G255	G2130	1
G255	G3798	1
G255	G425	1
G255	G398	1
G255	G2730	1
G255	G3073	1
G255	G678	1
G255	G3610	1
G255	G2043	1
G255	G3360	1
G255	G3739	1
G255	G2758	1
G255	G192	1
G255	G2781	1
G255	G2818	1
G255	G3258	1
G255	G995	1
G255	G3315	1
G255	G1893	1
G278	G433	1
G278	G1266	1
G278	G2532	1
G278	G3998	1
G278	G3839	1
G3848	G150	1
G3848	G1090	1
G3848	G1940	1
G3848	G2244	1
G3848	G3862	1
G3848	G163	1
G3848	G316	1
G4202	G674	1
G4202	G1566	1
G4202	G3230	1
G4202	G532	1
G4202	G2234	1
G4202	G3772	1
G4202	G3688	1
G4202	G1414	1
G4202	G1668	1
G4202	G556	1
G4202	G1529	1
G4202	G2567	1
G4202	G1612	1
G4202	G3978	1
G4202	G2406	1
G13	G241	1
G13	G3497	1
G13	G1434	1
G13	G104	1
G13	G1458	1
G13	G3431	1
G13	G3475	1
G13	G1842	1
G13	G1404	1
G13	G3813	1
G13	G4220	1
G13	G1668	1
G13	G1925	1
G13	G4235	1
G13	G1616	1
G13	G3167	1
G13	G997	1
G13	G1424	1
G13	G4091	1
G127	G2199	1
G127	G1161	1
G127	G1603	1
G127	G2711	1
G260	G2157	1
G260	G691	1
G260	G3470	1
G260	G4327	1
G260	G970	1
G260	G128	1
G260	G2908	1
G260	G72	1
G260	G3851	1
G260	G2650	1
G260	G3296	1
G260	G931	1
G260	G4390	1
G260	G2974	1
G260	G53	1
G260	G1392	1
G260	G3748	1
G260	G1494	1
G260	G1322	1
G260	G3233	1
G260	G2121	1
G260	G3766	1
G260	G2330	1
G260	G4145	1
G260	G3896	1
G260	G2916	1
G260	G2805	1
G260	G2446	1
G260	G1778	1
G260	G3919	1
G260	G190	1
G260	G2848	1
G260	G2137	1
G74	G1392	1
G74	G1719	1
G74	G2916	1
G74	G1586	1
G74	G3768	1
G74	G2805	1
G74	G4270	1
G74	G2000	1
G74	G3125	1
G74	G484	1
G192	G4196	1
G192	G1844	1
G192	G151	1
G192	G351	1
G192	G3629	1
G192	G3047	1
G192	G2249	1
G192	G3012	1
G192	G2073	1
G192	G3708	1
G192	G2222	1
G192	G2282	1
G192	G1104	1
G192	G2922	1
G192	G1877	1
G192	G4222	1
G192	G3086	1
G192	G1682	1
G192	G2436	1
G192	G769	1
G192	G2135	1
G192	G1145	1
G192	G83	1
G192	G855	1
G192	G2041	1
G192	G3321	1
G192	G4003	1
G192	G1595	1
G192	G300	1
G192	G745	1
G192	G1146	1
G192	G3380	1
G192	G2832	1
G192	G3731	1
G192	G2666	1
G192	G1631	1
G192	G2754	1
G192	G4058	1
G192	G3561	1
G192	G2610	1
G192	G864	1
G192	G3021	1
G192	G1874	1
G192	G2602	1
G192	G3471	1
G192	G2440	1
G192	G2562	1
G192	G4389	1
G192	G3597	1
G192	G3263	1
G192	G3341	1
G192	G3605	1
G192	G740	1
G192	G580	1
G192	G1573	1
G192	G4380	1
G192	G2187	1
G192	G3447	1
G192	G3073	1
G192	G678	1
G192	G3610	1
G192	G2043	1
G192	G3360	1
G192	G3739	1
G192	G2758	1
G192	G4063	1
G192	G3432	1
G192	G3785	1
G192	G1505	1
G192	G4035	1
G192	G3586	1
G192	G1047	1
G192	G688	1
G192	G4251	1
G192	G2626	1
G192	G2	1
G192	G4125	1
G192	G3221	1
G192	G876	1
G192	G424	1
G192	G1395	1
G192	G3330	1
G192	G3365	1
G192	G1705	1
G192	G1693	1
G192	G4245	1
G192	G3256	1
G192	G3537	1
G192	G3861	1
G192	G2516	1
G192	G3129	1
G192	G2527	1
G192	G3831	1
G192	G488	1
G192	G684	1
G192	G2637	1
G192	G2707	1
G192	G1950	1
G192	G1730	1
G192	G4344	1
G192	G2321	1
G192	G3638	1
G192	G663	1
G192	G1539	1
G192	G410	1
G192	G1772	1
G192	G3266	1
G192	G3609	1
G192	G1980	1
G192	G628	1
G192	G2137	1
G192	G544	1
G192	G3608	1
G192	G925	1
G192	G1771	1
G192	G2806	1
G192	G2825	1
G192	G3983	1
G192	G869	1
G192	G4167	1
G192	G3530	1
G192	G2287	1
G192	G3769	1
G192	G1280	1
G220	G351	1
G220	G3629	1
G220	G3047	1
G220	G2249	1
G220	G3012	1
G220	G2073	1
G220	G3708	1
G220	G2222	1
G220	G769	1
G220	G1146	1
G220	G3380	1
G220	G2832	1
G220	G3731	1
G220	G864	1
G220	G3021	1
G220	G1874	1
G220	G2602	1
G220	G3471	1
G220	G2440	1
G220	G2562	1
G220	G4389	1
G220	G3073	1
G220	G678	1
G220	G3610	1
G220	G2043	1
G220	G3360	1
G220	G3739	1
G220	G2758	1
G220	G4125	1
G220	G3221	1
G220	G876	1
G220	G424	1
G220	G1395	1
G220	G3330	1
G220	G3365	1
G220	G1705	1
G220	G1693	1
G220	G4245	1
G220	G3256	1
G220	G3537	1
G220	G410	1
G220	G2137	1
G220	G544	1
G220	G3608	1
G220	G925	1
G220	G1771	1
G220	G2806	1
G220	G2825	1
G220	G3983	1
G220	G3769	1
G220	G1280	1
G6	G2528	1
G6	G1101	1
G264	G2169	1
G264	G1952	1
G264	G4354	1
G264	G923	1
G264	G1461	1
G264	G1188	1
G2	G3586	1
G2	G1047	1
G2	G688	1
G2	G4251	1
G2	G2626	1
G174	G424	1
G174	G1395	1
G172	G3990	1
G172	G2605	1
G172	G4166	1
G172	G2058	1
G172	G3617	1
G172	G2855	1
G172	G844	1
G172	G4279	1
G172	G4360	1
G208	G3459	1
G208	G3466	1
G208	G2964	1
G208	G3467	1
G208	G157	1
G208	G3982	1
G208	G104	1
G208	G99	1
G208	G329	1
G208	G2327	1
G208	G1577	1
G208	G864	1
G208	G3021	1
G208	G1332	1
G208	G2968	1
G208	G1830	1
G208	G1394	1
G208	G1846	1
G208	G2303	1
G208	G4057	1
G208	G1589	1
G208	G3938	1
G208	G2886	1
G208	G2965	1
G208	G2474	1
G208	G3727	1
G208	G3369	1
G208	G3528	1
G208	G333	1
G208	G3063	1
G208	G244	1
G208	G1312	1
G208	G4411	1
G208	G174	1
G208	G3330	1
G208	G3365	1
G208	G1705	1
G208	G1693	1
G208	G4245	1
G208	G3256	1
G208	G3537	1
G208	G3082	1
G208	G4219	1
G208	G577	1
G208	G410	1
G208	G2213	1
G208	G4059	1
G208	G1976	1
G208	G1700	1
G208	G814	1
G208	G3143	1
G208	G3941	1
G208	G3438	1
G208	G4382	1
G208	G3329	1
G208	G2265	1
G208	G340	1
G208	G3399	1
G208	G3966	1
G208	G774	1
G208	G4445	1
G208	G2924	1
G208	G816	1
G208	G3210	1
G208	G2346	1
G208	G3965	1
G208	G2692	1
G208	G1796	1
G208	G3734	1
G208	G2700	1
G208	G2032	1
G208	G3983	1
G208	G2095	1
G208	G3769	1
G208	G1280	1
G283	G203	1
G283	G150	1
G283	G1090	1
G283	G1940	1
G283	G2244	1
G283	G1673	1
G283	G4402	1
G283	G3036	1
G283	G219	1
G283	G110	1
G283	G796	1
G283	G3839	1
G283	G3262	1
G283	G593	1
G283	G889	1
G283	G3550	1
G283	G4354	1
G283	G923	1
G283	G1461	1
G283	G1188	1
G283	G2689	1
G235	G1650	1
G235	G658	1
G235	G2741	1
G235	G1927	1
G235	G718	1
G235	G3333	1
G235	G3498	1
G235	G305	1
G235	G1526	1
G235	G3956	1
G235	G1230	1
G235	G864	1
G235	G3021	1
G235	G4076	1
G235	G2136	1
G235	G3029	1
G235	G1814	1
G235	G3543	1
G235	G930	1
G235	G410	1
G235	G574	1
G235	G3329	1
G235	G2265	1
G235	G340	1
G235	G3399	1
G235	G3966	1
G235	G774	1
G235	G3245	1
G235	G1020	1
G235	G2566	1
G235	G1033	1
G235	G3911	1
G235	G2616	1
G235	G675	1
G175	G2393	1
G175	G3108	1
G175	G2242	1
G175	G3184	1
G175	G2784	1
G175	G3568	1
G175	G3840	1
G175	G3483	1
G175	G1973	1
G175	G2264	1
G175	G343	1
G175	G2391	1
G175	G3650	1
G69	G3459	1
G69	G3466	1
G69	G2763	1
G69	G2024	1
G69	G4415	1
G69	G4296	1
G69	G1323	1
G69	G674	1
G69	G4332	1
G69	G1886	1
G69	G3185	1
G69	G2125	1
G69	G3725	1
G69	G1566	1
G69	G3230	1
G69	G532	1
G69	G2234	1
G69	G3772	1
G69	G3688	1
G69	G3812	1
G69	G1653	1
G69	G2317	1
G69	G1743	1
G69	G2453	1
G69	G2097	1
G69	G2794	1
G69	G3153	1
G69	G4447	1
G69	G1414	1
G69	G556	1
G69	G4202	1
G69	G1529	1
G69	G2567	1
G69	G1612	1
G69	G3978	1
G69	G2406	1
G69	G4411	1
G69	G3976	1
G179	G1545	1
G179	G3755	1
G66	G2237	1
G66	G608	1
G66	G232	1
G66	G1928	1
G66	G282	1
G66	G1954	1
G66	G4276	1
G66	G418	1
G66	G2657	1
G66	G120	1
G66	G2008	1
G66	G2896	1
G66	G104	1
G66	G188	1
G66	G254	1
G66	G4189	1
G66	G593	1
G66	G3642	1
G66	G2145	1
G66	G2003	1
G66	G321	1
G66	G3782	1
G66	G924	1
G66	G1281	1
G66	G1813	1
G66	G2815	1
G66	G1734	1
G66	G4341	1
G66	G2621	1
G66	G3658	1
G66	G3416	1
G66	G1564	1
G66	G561	1
G66	G3835	1
G66	G665	1
G66	G1905	1
G66	G1645	1
G66	G520	1
G66	G160	1
G66	G2795	1
G66	G3366	1
G66	G4072	1
G66	G3940	1
G66	G3554	1
G66	G2316	1
G66	G1273	1
G66	G1738	1
G66	G2339	1
G66	G1340	1
G66	G3189	1
G66	G1827	1
G66	G4016	1
G66	G4460	1
G66	G191	1
G66	G2767	1
G66	G1666	1
G66	G322	1
G66	G1769	1
G125	G433	1
G125	G1266	1
G125	G363	1
G125	G3668	1
G125	G140	1
G125	G3004	1
G125	G3036	1
G125	G259	1
G125	G188	1
G125	G4385	1
G125	G452	1
G125	G2252	1
G125	G3076	1
G125	G3499	1
G125	G2929	1
G125	G3162	1
G125	G666	1
G125	G2794	1
G125	G937	1
G125	G2191	1
G125	G3596	1
G125	G3961	1
G125	G1097	1
G125	G2330	1
G125	G2726	1
G125	G1936	1
G125	G665	1
G125	G4400	1
G125	G947	1
G125	G209	1
G125	G2123	1
G125	G1485	1
G125	G4397	1
G125	G1282	1
G125	G1326	1
G125	G4283	1
G125	G1057	1
G125	G2796	1
G125	G1982	1
G125	G2014	1
G125	G3818	1
G125	G189	1
G125	G2756	1
G125	G271	1
G125	G2137	1
G125	G2278	1
G125	G2820	1
G125	G1119	1
G125	G4209	1
G160	G1767	1
G160	G3336	1
G160	G2708	1
G160	G4174	1
G142	G3971	1
G142	G77	1
G142	G306	1
G142	G1525	1
G142	G2782	1
G142	G2120	1
G199	G1545	1
G199	G3755	1
G199	G3497	1
G199	G1434	1
G199	G2619	1
G199	G3529	1
G199	G2424	1
G199	G673	1
G199	G1328	1
G199	G853	1
G199	G4300	1
G199	G2505	1
G199	G657	1
G199	G1560	1
G199	G519	1
G199	G3414	1
G199	G4040	1
G199	G4400	1
G199	G2054	1
G199	G4488	1
G199	G947	1
G199	G3894	1
G199	G1222	1
G199	G4252	1
G199	G1365	1
G199	G4143	1
G199	G2751	1
G199	G459	1
G199	G1403	1
G199	G4096	1
G280	G1702	1
G79	G3192	1
G79	G799	1
G79	G4277	1
G79	G2779	1
G79	G4506	1
G79	G1562	1
G249	G104	1
G249	G219	1
G249	G110	1
G249	G3545	1
G25	G360	1
G25	G4400	1
G25	G947	1
G25	G2822	1
G25	G3619	1
G25	G1324	1
G25	G3323	1
G25	G3316	1
G289	G634	1
G10	G150	1
G274	G150	1
G10	G1090	1
G274	G1090	1
G10	G1940	1
G274	G1940	1
G10	G2244	1
G274	G2244	1
G10	G219	1
G274	G219	1
G10	G110	1
G274	G110	1
G274	G10	1
G10	G1712	1
G274	G1712	1
G10	G538	1
G274	G538	1
G10	G2133	1
G274	G2133	1
G10	G449	1
G274	G449	1
G10	G1775	1
G274	G1775	1
G10	G1664	1
G274	G1664	1
G10	G1371	1
G274	G1371	1
G10	G3579	1
G274	G3579	1
G10	G2940	1
G274	G2940	1
G274	G1708	1
G274	G1566	1
G274	G3688	1
G274	G4271	1
G274	G2709	1
G274	G4453	1
G274	G2929	1
G274	G3162	1
G274	G666	1
G274	G932	1
G274	G1585	1
G274	G1952	1
G274	G1657	1
G274	G27	1
G274	G3199	1
G274	G1781	1
G274	G295	1
G274	G52	1
G274	G1982	1
G274	G2689	1
G274	G271	1
G274	G2137	1
