"","No","ID","No..module","modColors"
"1",1,"OTU_1",12,"tan"
"2",2,"OTU_2",11,"greenyellow"
"3",4,"OTU_4",2,"blue"
"4",5,"OTU_5",12,"tan"
"5",7,"OTU_7",9,"magenta"
"6",9,"OTU_13",6,"red"
"7",10,"OTU_14",1,"turquoise"
"8",11,"OTU_15",1,"turquoise"
"9",12,"OTU_18",2,"blue"
"10",15,"OTU_21",5,"green"
"11",16,"OTU_23",6,"red"
"12",17,"OTU_26",6,"red"
"13",18,"OTU_27",1,"turquoise"
"14",19,"OTU_30",2,"blue"
"15",20,"OTU_31",2,"blue"
"16",21,"OTU_32",9,"magenta"
"17",22,"OTU_33",8,"pink"
"18",23,"OTU_35",6,"red"
"19",24,"OTU_38",1,"turquoise"
"20",25,"OTU_40",2,"blue"
"21",26,"OTU_41",6,"red"
"22",27,"OTU_42",2,"blue"
"23",28,"OTU_43",2,"blue"
"24",29,"OTU_44",8,"pink"
"25",30,"OTU_45",4,"yellow"
"26",31,"OTU_47",5,"green"
"27",32,"OTU_49",1,"turquoise"
"28",33,"OTU_50",12,"tan"
"29",34,"OTU_53",1,"turquoise"
"30",35,"OTU_55",4,"yellow"
"31",36,"OTU_58",1,"turquoise"
"32",37,"OTU_59",4,"yellow"
"33",38,"OTU_60",1,"turquoise"
"34",39,"OTU_61",1,"turquoise"
"35",40,"OTU_62",1,"turquoise"
"36",41,"OTU_66",2,"blue"
"37",42,"OTU_67",1,"turquoise"
"38",43,"OTU_68",1,"turquoise"
"39",44,"OTU_70",1,"turquoise"
"40",46,"OTU_75",1,"turquoise"
"41",47,"OTU_81",1,"turquoise"
"42",48,"OTU_82",11,"greenyellow"
"43",49,"OTU_83",1,"turquoise"
"44",50,"OTU_84",1,"turquoise"
"45",51,"OTU_88",6,"red"
"46",52,"OTU_89",4,"yellow"
"47",53,"OTU_93",1,"turquoise"
"48",54,"OTU_96",9,"magenta"
"49",55,"OTU_98",10,"purple"
"50",56,"OTU_102",5,"green"
"51",57,"OTU_103",2,"blue"
"52",58,"OTU_106",6,"red"
"53",59,"OTU_108",5,"green"
"54",60,"OTU_110",4,"yellow"
"55",61,"OTU_111",2,"blue"
"56",62,"OTU_112",4,"yellow"
"57",63,"OTU_115",2,"blue"
"58",64,"OTU_116",1,"turquoise"
"59",65,"OTU_117",4,"yellow"
"60",66,"OTU_118",1,"turquoise"
"61",67,"OTU_119",1,"turquoise"
"62",68,"OTU_121",4,"yellow"
"63",69,"OTU_123",2,"blue"
"64",70,"OTU_124",2,"blue"
"65",71,"OTU_126",9,"magenta"
"66",72,"OTU_128",4,"yellow"
"67",73,"OTU_129",1,"turquoise"
"68",74,"OTU_131",6,"red"
"69",75,"OTU_132",1,"turquoise"
"70",76,"OTU_134",1,"turquoise"
"71",77,"OTU_135",12,"tan"
"72",78,"OTU_136",4,"yellow"
"73",79,"OTU_137",1,"turquoise"
"74",80,"OTU_140",2,"blue"
"75",81,"OTU_141",4,"yellow"
"76",82,"OTU_143",4,"yellow"
"77",83,"OTU_144",1,"turquoise"
"78",84,"OTU_146",10,"purple"
"79",85,"OTU_148",2,"blue"
"80",86,"OTU_150",1,"turquoise"
"81",87,"OTU_151",7,"black"
"82",88,"OTU_161",1,"turquoise"
"83",89,"OTU_162",2,"blue"
"84",90,"OTU_165",2,"blue"
"85",91,"OTU_167",4,"yellow"
"86",92,"OTU_170",2,"blue"
"87",93,"OTU_171",1,"turquoise"
"88",94,"OTU_174",1,"turquoise"
"89",95,"OTU_175",9,"magenta"
"90",96,"OTU_176",2,"blue"
"91",97,"OTU_179",5,"green"
"92",98,"OTU_180",2,"blue"
"93",99,"OTU_181",6,"red"
"94",100,"OTU_185",4,"yellow"
"95",101,"OTU_187",5,"green"
"96",102,"OTU_188",12,"tan"
"97",103,"OTU_190",5,"green"
"98",104,"OTU_191",1,"turquoise"
"99",105,"OTU_194",2,"blue"
"100",106,"OTU_196",1,"turquoise"
"101",107,"OTU_197",2,"blue"
"102",108,"OTU_200",1,"turquoise"
"103",109,"OTU_202",6,"red"
"104",110,"OTU_206",1,"turquoise"
"105",111,"OTU_207",9,"magenta"
"106",112,"OTU_208",4,"yellow"
"107",113,"OTU_211",2,"blue"
"108",114,"OTU_215",5,"green"
"109",115,"OTU_216",2,"blue"
"110",116,"OTU_225",1,"turquoise"
"111",117,"OTU_226",5,"green"
"112",118,"OTU_232",1,"turquoise"
"113",119,"OTU_238",10,"purple"
"114",120,"OTU_240",10,"purple"
"115",121,"OTU_242",2,"blue"
"116",122,"OTU_244",4,"yellow"
"117",123,"OTU_245",5,"green"
"118",124,"OTU_248",6,"red"
"119",125,"OTU_267",2,"blue"
"120",126,"OTU_269",5,"green"
"121",127,"OTU_270",7,"black"
"122",128,"OTU_273",2,"blue"
"123",129,"OTU_276",4,"yellow"
"124",130,"OTU_277",1,"turquoise"
"125",131,"OTU_285",2,"blue"
"126",132,"OTU_292",2,"blue"
"127",133,"OTU_297",1,"turquoise"
"128",134,"OTU_301",1,"turquoise"
"129",135,"OTU_302",1,"turquoise"
"130",136,"OTU_304",1,"turquoise"
"131",137,"OTU_307",2,"blue"
"132",138,"OTU_310",7,"black"
"133",139,"OTU_312",1,"turquoise"
"134",140,"OTU_326",1,"turquoise"
"135",141,"OTU_329",12,"tan"
"136",142,"OTU_335",1,"turquoise"
"137",143,"OTU_338",1,"turquoise"
"138",144,"OTU_343",2,"blue"
"139",145,"OTU_347",2,"blue"
"140",146,"OTU_349",9,"magenta"
"141",147,"OTU_350",1,"turquoise"
"142",148,"OTU_354",4,"yellow"
"143",149,"OTU_363",4,"yellow"
"144",151,"OTU_365",2,"blue"
"145",152,"OTU_371",1,"turquoise"
"146",153,"OTU_382",4,"yellow"
"147",154,"OTU_385",5,"green"
"148",155,"OTU_388",4,"yellow"
"149",156,"OTU_390",2,"blue"
"150",157,"OTU_394",2,"blue"
"151",158,"OTU_402",1,"turquoise"
"152",159,"OTU_403",1,"turquoise"
"153",160,"OTU_405",1,"turquoise"
"154",161,"OTU_407",2,"blue"
"155",162,"OTU_415",3,"brown"
"156",163,"OTU_416",1,"turquoise"
"157",164,"OTU_420",7,"black"
"158",165,"OTU_423",10,"purple"
"159",166,"OTU_433",7,"black"
"160",167,"OTU_435",1,"turquoise"
"161",168,"OTU_438",4,"yellow"
"162",169,"OTU_440",2,"blue"
"163",170,"OTU_441",3,"brown"
"164",171,"OTU_443",3,"brown"
"165",172,"OTU_444",1,"turquoise"
"166",173,"OTU_449",9,"magenta"
"167",174,"OTU_462",10,"purple"
"168",175,"OTU_464",4,"yellow"
"169",176,"OTU_465",1,"turquoise"
"170",177,"OTU_467",1,"turquoise"
"171",178,"OTU_468",1,"turquoise"
"172",179,"OTU_473",2,"blue"
"173",180,"OTU_478",7,"black"
"174",181,"OTU_482",6,"red"
"175",182,"OTU_483",3,"brown"
"176",183,"OTU_487",4,"yellow"
"177",184,"OTU_495",1,"turquoise"
"178",185,"OTU_496",5,"green"
"179",187,"OTU_504",3,"brown"
"180",188,"OTU_507",3,"brown"
"181",189,"OTU_508",3,"brown"
"182",190,"OTU_511",1,"turquoise"
"183",191,"OTU_513",1,"turquoise"
"184",192,"OTU_514",4,"yellow"
"185",193,"OTU_527",1,"turquoise"
"186",194,"OTU_529",4,"yellow"
"187",195,"OTU_540",2,"blue"
"188",196,"OTU_543",1,"turquoise"
"189",197,"OTU_544",2,"blue"
"190",198,"OTU_561",3,"brown"
"191",199,"OTU_563",3,"brown"
"192",200,"OTU_576",4,"yellow"
"193",201,"OTU_578",4,"yellow"
"194",202,"OTU_579",1,"turquoise"
"195",203,"OTU_584",1,"turquoise"
"196",204,"OTU_597",12,"tan"
"197",205,"OTU_604",1,"turquoise"
"198",206,"OTU_608",3,"brown"
"199",207,"OTU_622",2,"blue"
"200",208,"OTU_623",5,"green"
"201",209,"OTU_628",2,"blue"
"202",210,"OTU_630",3,"brown"
"203",212,"OTU_644",3,"brown"
"204",213,"OTU_664",1,"turquoise"
"205",214,"OTU_677",1,"turquoise"
"206",215,"OTU_681",4,"yellow"
"207",216,"OTU_683",3,"brown"
"208",217,"OTU_684",3,"brown"
"209",218,"OTU_685",3,"brown"
"210",219,"OTU_689",5,"green"
"211",220,"OTU_695",5,"green"
"212",221,"OTU_713",1,"turquoise"
"213",222,"OTU_715",4,"yellow"
"214",223,"OTU_716",7,"black"
"215",224,"OTU_721",3,"brown"
"216",225,"OTU_724",5,"green"
"217",226,"OTU_732",4,"yellow"
"218",227,"OTU_740",4,"yellow"
"219",228,"OTU_741",1,"turquoise"
"220",229,"OTU_758",1,"turquoise"
"221",230,"OTU_759",4,"yellow"
"222",231,"OTU_761",3,"brown"
"223",232,"OTU_774",2,"blue"
"224",234,"OTU_790",3,"brown"
"225",235,"OTU_797",2,"blue"
"226",236,"OTU_799",3,"brown"
"227",237,"OTU_807",1,"turquoise"
"228",238,"OTU_817",3,"brown"
"229",239,"OTU_841",1,"turquoise"
"230",240,"OTU_842",3,"brown"
"231",241,"OTU_850",1,"turquoise"
"232",242,"OTU_886",4,"yellow"
"233",243,"OTU_891",3,"brown"
"234",244,"OTU_892",3,"brown"
"235",245,"OTU_911",3,"brown"
"236",246,"OTU_922",3,"brown"
"237",247,"OTU_924",1,"turquoise"
"238",248,"OTU_940",3,"brown"
"239",249,"OTU_944",12,"tan"
"240",250,"OTU_958",1,"turquoise"
"241",251,"OTU_961",3,"brown"
"242",252,"OTU_983",3,"brown"
"243",253,"OTU_985",2,"blue"
"244",254,"OTU_999",1,"turquoise"
"245",255,"OTU_1014",3,"brown"
"246",256,"OTU_1017",2,"blue"
"247",257,"OTU_1020",3,"brown"
"248",258,"OTU_1021",3,"brown"
"249",259,"OTU_1039",3,"brown"
"250",260,"OTU_1046",12,"tan"
"251",261,"OTU_1061",1,"turquoise"
"252",262,"OTU_1078",3,"brown"
"253",263,"OTU_1091",3,"brown"
"254",264,"OTU_1092",3,"brown"
"255",265,"OTU_1101",1,"turquoise"
"256",266,"OTU_1119",1,"turquoise"
"257",267,"OTU_1140",3,"brown"
"258",268,"OTU_1172",4,"yellow"
"259",269,"OTU_1173",3,"brown"
"260",270,"OTU_1190",3,"brown"
"261",271,"OTU_1202",4,"yellow"
"262",272,"OTU_1203",1,"turquoise"
"263",273,"OTU_1211",3,"brown"
"264",274,"OTU_1228",3,"brown"
"265",275,"OTU_1251",12,"tan"
"266",276,"OTU_1253",2,"blue"
"267",278,"OTU_1278",3,"brown"
"268",279,"OTU_1298",4,"yellow"
"269",280,"OTU_1313",4,"yellow"
"270",281,"OTU_1337",3,"brown"
"271",282,"OTU_1360",2,"blue"
"272",283,"OTU_1370",6,"red"
"273",284,"OTU_1382",1,"turquoise"
"274",285,"OTU_1387",3,"brown"
"275",286,"OTU_1396",3,"brown"
"276",287,"OTU_1434",3,"brown"
"277",288,"OTU_1479",3,"brown"
"278",289,"OTU_1487",3,"brown"
"279",291,"OTU_1513",3,"brown"
"280",292,"OTU_1589",3,"brown"
"281",293,"OTU_1610",9,"magenta"
"282",294,"OTU_1684",3,"brown"
"283",295,"OTU_1728",3,"brown"
"284",296,"OTU_1769",3,"brown"
"285",297,"OTU_1773",3,"brown"
"286",299,"OTU_1826",2,"blue"
"287",300,"OTU_1835",3,"brown"
"288",303,"OTU_1934",4,"yellow"
"289",304,"OTU_1947",3,"brown"
"290",305,"OTU_1988",1,"turquoise"
"291",306,"OTU_2027",3,"brown"
"292",307,"OTU_2155",3,"brown"
"293",308,"OTU_2172",3,"brown"
"294",309,"OTU_2191",4,"yellow"
"295",310,"OTU_2230",3,"brown"
"296",311,"OTU_2293",12,"tan"
"297",312,"OTU_2303",10,"purple"
"298",313,"OTU_2304",3,"brown"
"299",314,"OTU_2412",6,"red"
"300",315,"OTU_2591",3,"brown"
"301",316,"OTU_2793",3,"brown"
"302",317,"OTU_2932",1,"turquoise"
"303",318,"OTU_2944",3,"brown"
"304",319,"OTU_3148",1,"turquoise"
"305",320,"OTU_3284",1,"turquoise"
"306",321,"OTU_3446",2,"blue"
"307",322,"OTU_3634",1,"turquoise"
"308",323,"OTU_3754",3,"brown"
"309",324,"OTU_3822",8,"pink"
"310",326,"OTU_4163",4,"yellow"
"311",327,"OTU_4247",2,"blue"
"312",328,"OTU_4524",1,"turquoise"
"313",329,"OTU_4687",2,"blue"
"314",330,"OTU_5062",8,"pink"
"315",331,"OTU_5155",1,"turquoise"
"316",332,"OTU_5625",3,"brown"
"317",333,"OTU_5678",10,"purple"
"318",334,"OTU_5730",4,"yellow"
"319",335,"OTU_5766",11,"greenyellow"
"320",336,"OTU_5886",12,"tan"
"321",337,"OTU_6522",2,"blue"
"322",338,"OTU_6597",1,"turquoise"
"323",339,"OTU_6608",1,"turquoise"
"324",340,"OTU_7063",12,"tan"
"325",342,"OTU_7456",1,"turquoise"
"326",343,"OTU_7888",2,"blue"
"327",344,"OTU_7905",3,"brown"
"328",346,"OTU_8100",12,"tan"
"329",347,"OTU_8145",3,"brown"
"330",348,"OTU_8148",2,"blue"
"331",350,"OTU_8377",1,"turquoise"
"332",351,"OTU_8379",3,"brown"
"333",352,"OTU_8598",2,"blue"
"334",354,"OTU_8849",6,"red"
"335",355,"OTU_8875",12,"tan"
"336",356,"OTU_8943",1,"turquoise"
"337",357,"OTU_8971",3,"brown"
"338",358,"OTU_9189",4,"yellow"
"339",359,"OTU_9679",8,"pink"
"340",361,"OTU_9779",7,"black"
"341",362,"OTU_9905",8,"pink"
"342",363,"OTU_9957",1,"turquoise"
"343",364,"OTU_9994",3,"brown"
"344",365,"OTU_10251",3,"brown"
"345",366,"OTU_10345",2,"blue"
"346",367,"OTU_10370",3,"brown"
"347",368,"OTU_10401",2,"blue"
"348",369,"OTU_10488",1,"turquoise"
"349",370,"OTU_10632",3,"brown"
"350",371,"OTU_10917",2,"blue"
"351",372,"OTU_10998",2,"blue"
"352",373,"OTU_11034",2,"blue"
"353",374,"OTU_11054",7,"black"
"354",375,"OTU_11276",2,"blue"
"355",376,"OTU_11326",4,"yellow"
"356",377,"OTU_11423",11,"greenyellow"
"357",378,"OTU_11791",12,"tan"
"358",379,"OTU_11931",1,"turquoise"
"359",380,"OTU_12094",2,"blue"
"360",381,"OTU_12310",1,"turquoise"
"361",382,"OTU_12359",8,"pink"
"362",383,"OTU_12516",1,"turquoise"
"363",384,"OTU_12543",1,"turquoise"
"364",385,"OTU_12580",1,"turquoise"
"365",386,"OTU_12734",11,"greenyellow"
"366",388,"OTU_13168",1,"turquoise"
"367",389,"OTU_13177",1,"turquoise"
"368",390,"OTU_13294",3,"brown"
"369",391,"OTU_13791",4,"yellow"
"370",392,"OTU_14293",4,"yellow"
"371",393,"OTU_14351",4,"yellow"
"372",394,"OTU_14574",1,"turquoise"
"373",395,"OTU_14601",12,"tan"
"374",396,"OTU_14617",11,"greenyellow"
"375",397,"OTU_14733",5,"green"
"376",398,"OTU_14736",12,"tan"
"377",399,"OTU_14864",3,"brown"
"378",401,"OTU_15640",1,"turquoise"
"379",402,"OTU_15903",4,"yellow"
"380",403,"OTU_16045",1,"turquoise"
"381",404,"OTU_16427",8,"pink"
"382",405,"OTU_16473",2,"blue"
"383",406,"OTU_16896",3,"brown"
"384",407,"OTU_17111",2,"blue"
"385",408,"OTU_17156",2,"blue"
"386",409,"OTU_17462",8,"pink"
"387",410,"OTU_17787",1,"turquoise"
"388",412,"OTU_18010",5,"green"
"389",413,"OTU_18117",3,"brown"
"390",415,"OTU_18343",3,"brown"
"391",416,"OTU_18617",12,"tan"
"392",417,"OTU_18641",1,"turquoise"
"393",418,"OTU_18671",2,"blue"
"394",419,"OTU_18890",5,"green"
"395",420,"OTU_19050",1,"turquoise"
"396",421,"OTU_19222",2,"blue"
"397",422,"OTU_19287",4,"yellow"
"398",423,"OTU_19707",1,"turquoise"
"399",424,"OTU_19766",5,"green"
"400",425,"OTU_19805",2,"blue"
"401",426,"OTU_19958",3,"brown"
"402",427,"OTU_20055",11,"greenyellow"
"403",428,"OTU_20058",3,"brown"
"404",429,"OTU_20094",5,"green"
"405",430,"OTU_20278",2,"blue"
"406",431,"OTU_20360",3,"brown"
"407",432,"OTU_20452",3,"brown"
"408",433,"OTU_20797",1,"turquoise"
"409",434,"OTU_20810",6,"red"
"410",435,"OTU_21239",1,"turquoise"
"411",436,"OTU_21262",2,"blue"
"412",437,"OTU_21361",1,"turquoise"
"413",438,"OTU_21434",2,"blue"
"414",439,"OTU_21522",2,"blue"
"415",440,"OTU_21582",3,"brown"
"416",441,"OTU_21739",11,"greenyellow"
"417",442,"OTU_21837",2,"blue"
"418",443,"OTU_21841",2,"blue"
"419",444,"OTU_21849",3,"brown"
"420",445,"OTU_21915",2,"blue"
"421",446,"OTU_21937",2,"blue"
"422",447,"OTU_22049",1,"turquoise"
"423",448,"OTU_22051",7,"black"
"424",449,"OTU_22064",11,"greenyellow"
"425",450,"OTU_22141",12,"tan"
"426",451,"OTU_22242",2,"blue"
"427",452,"OTU_22338",4,"yellow"
"428",453,"OTU_22366",4,"yellow"
"429",454,"OTU_22456",2,"blue"
"430",455,"OTU_22558",3,"brown"
"431",456,"OTU_22658",1,"turquoise"
"432",457,"OTU_22698",3,"brown"
"433",458,"OTU_22728",1,"turquoise"
"434",459,"OTU_22802",11,"greenyellow"
"435",460,"OTU_22899",2,"blue"
"436",461,"OTU_22981",6,"red"
"437",462,"OTU_23060",3,"brown"
"438",463,"OTU_23091",2,"blue"
"439",464,"OTU_23115",5,"green"
"440",465,"OTU_23319",2,"blue"
"441",466,"OTU_23377",4,"yellow"
"442",467,"OTU_23738",3,"brown"
"443",468,"OTU_23828",3,"brown"
"444",469,"OTU_23906",1,"turquoise"
"445",470,"OTU_24061",4,"yellow"
"446",471,"OTU_24085",7,"black"
"447",472,"OTU_24090",12,"tan"
"448",473,"OTU_24102",1,"turquoise"
"449",474,"OTU_24324",4,"yellow"
"450",476,"OTU_24474",4,"yellow"
"451",477,"OTU_24536",3,"brown"
"452",479,"OTU_24748",10,"purple"
"453",480,"OTU_24893",3,"brown"
"454",481,"OTU_25138",3,"brown"
"455",483,"OTU_25345",4,"yellow"
"456",484,"OTU_25392",2,"blue"
"457",485,"OTU_25900",1,"turquoise"
"458",486,"OTU_25972",4,"yellow"
"459",487,"OTU_25976",3,"brown"
"460",488,"OTU_26168",3,"brown"
"461",489,"OTU_26248",1,"turquoise"
